Cc1ccc(-c2cc(C(=O)NCc3cn(C)nc3C)c3cc(Br)ccc3n2)cc1,[ 0.6328454  -0.5532061  -0.64128125 -0.38457218  0.06068287]
CCCCCCCC/C=C\CCCCCCCC(=O)OCC/C=C/c1ccc(OC)c(OC)c1,[-0.7874696   0.56540805 -0.74594456 -0.36071232 -0.39129043]
O=[N+]([O-])c1ccc(Cl)c2nc(C(F)(F)F)[nH]c12,[ 0.37734872  0.8818145  -0.9614456  -1.         -0.21565707]
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,[ 0.02542228  0.88270664 -0.81052595 -0.82182765 -0.26389053]
CCN(N=O)C(C)OC,[ 0.51169443  0.72672224 -0.71684676  0.04929665 -0.19020687]
CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,[-0.15147655  0.7949045  -0.8201617  -0.91493046  0.17487772]
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,[ 0.18956499  0.82081854 -0.45636413 -0.82048917 -0.10155503]
CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,[ 0.36306486  0.79192644 -0.76617503 -0.6816388  -0.06570619]
CC1(C)C(=O)N(Cl)C(=O)N1Br,[ 0.23461597  0.28130302 -0.8658187   0.00474367  0.01371766]
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,[ 0.1494488   0.71959156 -0.3170224  -0.86594325 -0.21566202]
c1ccc(-c2nnco2)cc1,[ 0.6524508   1.          0.3048705  -0.73957634 -0.23275724]
O=C1OC(OC2OC(=O)C(Cl)=C2Cl)C(Cl)=C1Cl,[ 0.5349664   0.7169846  -0.77658623 -0.02780321 -0.06609353]
CN(C)C(=O)c1ccccc1O,[-0.45397508  0.8632906  -0.77535295 -0.7690458  -0.1266178 ]
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,[-0.3589859  -0.7141401  -0.85928583 -0.43350297  0.21863167]
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,[ 0.26076475  0.7986845  -0.83287835 -0.47039863  0.42987156]
CC(=O)O,[ 0.14685118  0.13046886 -0.5669085   0.65574574 -0.34203783]
CCOCOC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,[-0.60215515  0.95705354 -0.7660763  -0.6316685  -0.16118243]
CC1(C)SC2C(NC(=O)C(NC(=O)NC(N)=[NH2+])c3ccccc3)C(=O)N2C1C(=O)[O-],[-0.17630854  1.         -0.8658232  -0.69917387 -0.23151563]
NCC(CC(=O)O)c1ccc(Cl)cc1,[ 0.49307603  0.88888377 -0.99476504 -0.9471095  -0.13846269]
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,[-0.68475616  0.7592573  -0.91303474 -1.         -0.15268913]
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,[-0.02685147  0.7544377  -0.8974772  -0.87346345 -0.40300086]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2-c2ccccc2)cc1,[ 0.10111222  0.891567    0.15759596 -0.17570217 -0.42028466]
CCCCOC(=O)c1ccccc1O,[-0.15571772  0.72498655 -0.71347576 -0.3026581  -0.42002794]
CC(=O)NC(N)=S,[-0.38009834  0.7462519  -0.75796175 -0.77613413 -0.14255105]
COP(=S)(OC)Oc1ccc(C#N)c(C)c1,[ 0.7590304   0.6018343  -0.7054531  -0.5118962  -0.46505272]
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,[ 0.41221267  0.89117295 -0.99294335 -0.5718543  -0.05290237]
CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)[O-],[ 0.35386106  0.8299706  -0.18554741 -0.667428   -0.35595533]
CC(=O)NNc1ccc(N)cc1,[-0.19450696  0.23046656 -0.8756089  -0.09849259 -0.21334703]
CC1(C)CCC2(C(=O)[O-])CCC3(COC(=O)/C=C/c4cc(O)ccc4NC(=O)/C=C/C(=O)[O-])C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1,[ 0.15595526  0.79461586 -0.0876435  -0.7064593  -0.36407897]
CC(C)CS,[ 0.30434978 -0.05885265 -0.20949617 -0.57622564 -0.21370286]
C=CCN(CC=C)c1c(C)cc(OC(=O)NC)cc1C,[-0.0675787   0.9306416  -0.77896035 -0.55970496 -0.14896624]
O=C(Nc1ccccc1)c1ccccc1I,[ 0.5848026   0.618968   -0.6335755  -0.20656393  0.1637293 ]
CC(C)(C)C1CCC(=O)CC1,[ 0.1867905   0.45900747 -0.8951215  -0.6282174  -0.20531648]
CCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,[ 0.35789335  0.85678    -0.38605246 -0.93034524  0.9488084 ]
BrCCBr,[-0.26013285  0.35885853 -0.3641463   0.8512082   0.34991622]
CC(=S)NC[C@H]1CN(c2ccc(-c3nnc(CN)s3)c(F)c2)C(=O)O1,[ 0.511979    0.92406917 -0.82826334 -0.83489466  0.39508843]
CCCCCc1ccccc1O,[-0.27238846  0.86054933 -0.86466485 -0.2676853  -0.02078672]
O=C1CCCCCN1,[ 0.41822648  0.8018646  -0.7186823  -1.          0.93802834]
C=CC(=O)NCOC,[ 0.6927164   0.76059246 -1.         -0.15170994 -0.00690089]
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,[ 0.51510257  0.06455225 -0.05764133 -0.41053808 -0.550415  ]
O=C1C(=C(Cl)Cl)C(=O)C2(Cl)C3C=CC(C3)C12Cl,[ 0.09443999  0.76349884 -0.8374394  -0.40568984 -0.08807369]
Cc1cc(S(=O)(=O)O)cc(C)c1O,[ 0.54699576  0.9780835  -0.59935987  0.21125042 -0.28443572]
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,[ 0.62265295  0.6103728  -1.         -0.718564    0.26245797]
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ncccc34)sc21,[ 0.4473042   0.933909   -0.64262015 -0.6901671   0.07903218]
C=CCN(CC=C)C(=O)CCl,[ 0.5898845   0.91762966 -0.8188987  -0.91342133  0.4075762 ]
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,[-0.00692193  0.8534107  -0.84807706 -0.84863985  0.15516682]
C=CCBr,[-0.10875385  0.95464516 -0.41316637 -0.5006641   0.28998402]
COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+](CCCOc2ccc(F)cc2)CC1OC,[ 0.13703656  0.89192283 -0.57620907 -0.96249986 -0.23390023]
Nc1ccc([N+](=O)[O-])c(Cl)n1,[ 0.31433374  0.80591697 -0.9448742  -0.62224144 -0.25389135]
CC(C)NC[C@H](COc1cccc2ccccc12)OC(=O)C1CC1,[-0.07455458  0.6083743  -0.84526616 -0.9462558   0.21027778]
CC(C)NNC(=O)COc1ccc(Cl)cc1,[-0.16598977  1.         -0.97358614 -0.91347516 -0.45270804]
CC(C)[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,[ 0.2948521   0.72692066 -0.8086659  -0.5594622  -0.16169597]
Cc1cc(C)c(S(=O)(=O)NCc2ccncc2)c(C)c1,[-0.02847059  0.79153746 -0.16511989 -0.3850667  -0.10665218]
Cc1ccc(C)cc1,[-0.37205124  0.66405374 -0.82675344 -0.0610335   0.08867635]
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,[-0.05126686  0.18830419 -0.58514345 -0.5751631   0.1102332 ]
c1ccc2[nH]c(-c3cscn3)nc2c1,[ 0.15872355  0.7424953   0.11765596 -0.65463334  0.20335269]
CNC(=O)c1cc(-c2ccccc2)ccc1OCCO,[-0.89534545  0.984417   -0.89471054 -0.91831446  0.11972106]
CC(Cl)C(=O)O,[ 0.32455364  0.8504286  -1.         -0.7858826  -0.19574101]
O=CNC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,[ 0.25954422  0.77461123 -0.96659505 -0.99297565 -0.13344571]
C=CCOC1=NS(=O)(=O)c2ccccc21,[-0.12000818  0.85463375 -0.2623571  -0.66275114 -0.14624973]
CCCSC(=O)Cl,[-0.08225698  1.         -0.7147576  -0.65014416  0.00256987]
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,[ 0.01279899  0.79751563 -0.8347498  -0.726339   -0.41210106]
NC(=O)c1nc[nH]c1N=NN(CCCl)CCCl,[ 0.17193873  0.61299187 -0.8312065  -0.5586288  -0.17343988]
C=C(C)CNCC,[-0.64628017  0.41327506 -0.23692966  0.28454965 -0.03157995]
C[NH2+]CC[C@@H](O)[C@@H]1C[C@H](SC2=C(C(=O)[O-])N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)CN1,[ 0.4503136   0.53116745  0.09445547 -0.17782372 -0.33657816]
O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccncc1,[-0.39236617  1.         -0.6941282  -0.7837941  -0.27218232]
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,[ 0.44375056  0.7155563  -0.63737833 -0.14751278 -0.35945258]
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,[ 0.04028107 -0.42701402 -0.48230526 -0.74895066  0.05640447]
CC(=O)OC(C)C,[-0.44525144  0.8004075  -0.8214844  -0.7702862  -0.10155211]
OC1CCCCC1c1ccccc1,[ 0.6984487   0.6725526  -1.         -0.18783504 -0.33624297]
CC1CCCC(C)N1CCCNc1n[nH]c2ccccc12,[ 0.11230111  1.         -0.75300103 -0.83541435 -0.37165028]
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,[ 0.24401338  0.6024462  -0.55053055  0.5027667  -0.31371182]
COP(=S)(OC)SC,[-0.01370475  0.93044275 -0.793198   -0.65629345 -0.3589818 ]
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,[ 0.15396072  0.7624077  -0.61177444 -0.5915608  -0.4317656 ]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1,"[ 4.9866367e-02  7.0271355e-01 -3.6991611e-01 -6.4670491e-01
  8.0654507e-05]"
O=CC(O)C(O)C(O)CO,[-0.11239373  0.8208476  -0.02030027 -0.7188629  -0.37525997]
COc1ccccc1[N+](=O)[O-],[ 0.6446596   0.78798085 -1.         -0.5394387  -0.44722897]
CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,[-0.3363282   0.8053527  -0.49189514 -0.6392988   0.10656609]
CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,[ 0.37574565  0.90482956 -0.7925392  -0.84519994 -0.22948831]
CCOP(=O)(OCC)SCN1C(=O)c2ccccc2C1=O,[-0.33020186  0.8710415  -0.81452787 -0.722542    0.0121869 ]
O=C(O)COc1ccc(Cl)cc1Cl,[ 0.25770548  0.8289591  -0.7884332  -0.698665   -0.00378976]
CC(CO)CCO,[-0.18593961  0.72578174 -0.8611417  -0.5472809   0.06672089]
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,[ 0.38669798  0.7839267  -0.9048686  -0.30520475  0.00689559]
CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1,[ 0.39057052  1.         -0.91147524 -0.18429446  0.00577621]
CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,[ 0.6026014   0.87818027 -0.7164994  -0.7885398  -0.2930941 ]
CCCC(N)(CCC)CCC,[ 0.20423597  0.48387688 -0.47656325 -0.10595356 -0.15808034]
CC1(C)CO1,[ 0.5368378   0.7455988  -0.6218614  -0.32747903 -0.28433526]
CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,[ 0.07950199  0.69707596 -0.53604335 -0.22822067 -0.11766931]
CC1CCCCC1=O,[ 0.19294408  0.6467538  -0.90159917 -0.03030751 -0.38648784]
CC(=O)c1cccc([N+](=O)[O-])c1,[-0.6648197   0.83546066 -0.51278734 -0.9282384   1.        ]
CCOc1cccc(/C=C2\SC(=O)NC2=O)c1N1CCC[C@@H](N)C1,[ 0.38916808  0.96869034 -0.67389023 -0.69842535 -0.4401463 ]
CCOP(=O)(SCC)SCC,[-0.10166004  0.68536425 -0.11408306 -0.6963357   0.3419629 ]
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3C2)C1,[ 0.2588492   1.         -0.8490395  -0.57667416 -0.30183643]
CCC(=O)OCCOc1ccccc1,[ 0.42776492  0.2291079  -0.4238915   0.9687067  -0.02188198]
ClC=C(Cl)c1ccccc1,[ 0.47803983  0.6588892  -0.8786772  -0.08033112 -0.01004249]
CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,[-0.1269033   0.9807431  -0.8569797  -0.8605352  -0.16814196]
NC(=O)OCC(O)COc1ccc(Cl)cc1,[-0.22010295  0.78371155 -1.         -0.34117186 -0.01657252]
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,[-0.04966281  0.5130676  -0.9065937  -1.         -0.37350008]
CCC1(CC)C(=O)NCC(C)C1=O,[ 0.06014283  0.9779094  -0.24392125  0.00251078  0.4076454 ]
CCCCOP(=O)(OCCO)OCCCC,[-0.3619727   0.9794592  -0.77467465 -0.9274954  -0.09639197]
CC(C)(O)C(=O)c1ccc(OCCO)cc1,[ 0.2040084   0.6729726  -0.6492513   0.41973156 -0.06430945]
O=[N+]([O-])c1cc(Cl)ccc1Cl,[ 0.45180783  0.76210654  0.50948787 -0.4337179  -0.32820272]
CC(C)CCCCCOC(=O)CS,[-0.10754843  0.79550713 -0.9946047  -0.8487916   0.04451481]
C[NH+]1CCN2c3ncccc3Cc3ccccc3C2C1,[ 0.09886172  1.          0.5603061  -0.81335044 -0.16095273]
CCC#CCC(C)C(O)C#CC1C(O)CC2C/C(=C\COCCCC(=O)[O-])CC21,[ 0.10806113  0.75044984 -0.35467544 -0.3444294   0.10160688]
COP(=S)(OC)SCSc1cc(Cl)cc(Cl)c1,[-0.13005908  0.56365645 -0.6693088  -0.8180509  -0.3828517 ]
CN(OCCNC(=O)Cc1c(C#N)ccc(NCC(F)(F)c2ccccn2)c1F)C(=N)N,[ 0.13756385  0.5819193  -0.59540516 -0.30694792  0.2522445 ]
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,[ 0.36842102  0.7721038  -0.7054576  -0.88548845 -0.08453183]
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3C[NH2+]C(C(=O)N(C)C)C3)C(C)C12,[ 0.4213344   0.19803047 -0.65410477 -0.7693533  -0.12825331]
NC(=O)C1c2ccccc2CCc2ccccc21,[-0.32570702  0.6313451  -0.80161214 -0.364408    0.286653  ]
O=C(OC1CCC(N2CCCCC2)CC1)c1ccccc1,[ 0.12445324  0.7968723  -0.78130347 -0.5101515   0.06861763]
COP(=O)(SC)c1ccccc1,[ 0.08965351  0.9753804  -0.67415375 -0.49121296  0.3408069 ]
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,[ 0.6632474   1.         -0.76657313 -0.55197984 -0.1355502 ]
O=C(Cl)C(Cl)Cl,[ 0.06339415  0.72401965  0.30705574  0.22523288 -0.39608228]
O=C1CCc2cc(C=CCN3CCN(c4cccc(Cl)c4)CC3)ccc2N1,[ 0.30902398  0.86321115 -0.75045377 -0.5517945  -0.18092315]
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,[ 0.26259118  0.62590504  0.21910831 -0.3336407   0.1806653 ]
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,[ 0.45067397  0.64942706 -0.7443525  -0.5224608  -0.2745853 ]
Cc1cccc(C(=O)O)c1O,[ 0.34931996 -0.47998703 -0.94401264 -0.1117919   0.5558951 ]
O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O,[ 0.20959502  0.67839617 -0.7698606  -0.8103064  -0.13345729]
CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(C)=O,[-0.3787956   0.74516296 -0.96333146 -0.9101902  -0.3251599 ]
CC(=O)OC(C)=O,[ 0.5485345   0.6876025  -0.96327066 -0.72621155  0.25023946]
COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,[ 0.03339761  0.57733864 -0.8594097  -0.3786478   0.02095998]
NCCN,[-0.3570751  -0.03966217 -0.4529442  -0.22719137 -0.34047902]
Nc1nc2cc(Cl)c(Br)cc2o1,[-0.03047041 -0.02415643 -0.9366696  -0.7434441   0.27243012]
C/C=C/c1cc(OC)c2c(c1)C(C)C(c1cc(OC)c(O)c(OC)c1)O2,[ 0.52242225  0.7885757  -0.7411467  -1.         -0.04293561]
CCOC(=O)c1ccc2c(C(C(=O)NS(=O)(=O)c3ccc(C)cc3OC)c3ccc4c(c3)OCO4)cn(C)c2c1,[ 0.23071362  1.         -0.5967628   0.41634253 -0.5435666 ]
CCOP(=S)(OCC)OC(C)C,[ 0.12974003  0.8464068  -0.69226414 -0.43964976 -0.4674468 ]
Nc1ccccc1SCc1ncon1,[-0.1918634   0.5575176  -0.3700881  -0.39998975 -0.11849537]
CCCCCCC(C=O)=Cc1ccccc1,[ 0.19180189  0.76707846 -0.6686424  -0.47737738  0.28090847]
Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,[-0.3817795   0.832062    0.3677633  -0.5854761  -0.17969878]
O=C(CN1CC1)NCCCCCCCCNC(=O)CN1CC1,[ 0.39112037  0.78619486 -0.7323113  -0.25462183 -0.28305498]
CCOP(=S)(OCC)Oc1cc(C)n(CC)c(=O)c1,[ 0.4143906   0.4288005  -0.7287592   0.38152194 -0.21324651]
C=CC(=O)OC1CC2CCC1(C)C2(C)C,[ 0.34710112 -0.54275215 -0.91412574 -0.79884624 -0.02027667]
CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,[ 0.20367852  0.7821473  -0.7546133  -0.8317927   0.03657529]
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,[ 0.21651351  0.9059148  -0.55480444 -0.48545095 -0.05724924]
C=CCN,[ 0.11879276  0.9716069  -0.85892326 -0.65434897  0.2553357 ]
C=O,[ 0.21213111  0.68019056 -0.885159   -0.9900714  -0.07108022]
CC(C)(N)Cc1ccc(Cl)cc1,[-0.15958849  0.8899235  -1.         -0.93559694  0.0864297 ]
CN(C)N=O,[-0.2550015   0.81307805 -0.68300873 -0.9882872   0.3492809 ]
C=CC(=O)OCCCOCC,[-0.06901062 -0.8202395  -0.5351045  -0.09376643 -0.04899726]
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4cnccc4C)ccc3n2)cc1,[ 0.2913259   0.8152415  -0.8095887   0.11140478  0.14576796]
Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,[ 0.19713734  0.68348664 -0.78800976  0.2941154   0.7866779 ]
CC(C)=NNC(N)=S,[-0.41056165  0.6267714  -0.9275077  -0.94983447 -0.2462124 ]
CCCCCCCCCc1ccc(O)cc1,[-0.22507082  0.8689388  -0.5739069  -0.700891   -0.17066835]
N#Cc1cccnc1,[-0.09003399  0.85823256 -0.8531701  -0.40196764  0.30912742]
COc1c(C)ccc(C)c1N(COC(C)C)C(=O)CCl,[ 0.21027686  0.6585319  -0.77334785 -0.3546886  -0.09437194]
C=Cc1ccc(C)nc1,[ 0.12355751  0.89452684 -0.66394305 -0.70397687 -0.44314227]
NCCCCCCC(=O)O,[ 0.5207445  -0.14683844 -0.64807963 -0.28195262 -0.19652823]
CC(C)CC(C)OC(=O)C=CC(=O)OC(C)CC(C)C,[ 0.25351182  0.8236028  -1.         -0.77443576 -0.11624398]
CCC(=O)CC(C)CC,[-0.08095623  0.82007515  0.10954584 -0.21938503 -0.25146985]
CC#CCC(C)C(O)/C=C/C1C(O)CC2C/C(=C/CCCC(=O)[O-])CC21,[ 0.45637733  1.         -0.6025258   0.02360212 -0.07315532]
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,[-0.81787074  1.         -1.         -0.8218823   0.56684685]
CCOc1ccc(C(=O)COC(=O)CCC(=O)O)c2ccccc12,[ 0.25932184  0.7756298  -1.         -0.9851384   0.00449951]
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3CNC(C(=O)Nc4cccc(C(=O)[O-])c4)C3)C(C)C12,[-0.12372714 -0.03808749 -0.8062329  -0.56185335 -0.31271276]
Clc1ccncc1,[ 0.16286564  0.8615775  -0.8461187  -0.55861306  0.2360784 ]
FC(F)=C(F)c1ccccc1,[0.18267645 0.56773925 0.09757705 0.31469885 0.63153446]
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,[ 0.04333275  0.77478117 -0.6319045  -0.7992605   0.8014084 ]
CCOP(=S)(OCC)SCn1c(=O)oc2ccccc21,[-0.41789517  0.04974189 -1.         -0.35053787 -0.20886897]
CCOC(C1=NCC(C)(C)CN1)c1cccc2ccccc12,[ 0.20652752  0.74575186 -0.6880513  -0.6417062  -0.0122463 ]
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,[ 0.38985047  0.7549394  -0.65250295  0.18515599  0.12118792]
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,[-0.4927556   0.28289357 -0.7610589  -1.         -0.20199703]
Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1,[-0.09334958  0.7806133  -0.68749535 -0.51805234  0.4369698 ]
O=c1cc(N2CCOCC2)nc(NCc2ccccc2)[nH]1,[ 0.0870923   0.63848156 -0.7028918   0.20964     0.43724877]
N#CC(Cl)CS(=O)(=O)c1ccccc1,[ 0.2094801   0.91889215 -0.956772   -0.8957367  -0.08176487]
CCOC(=O)C1=CN(C)C2CCCC(C)N2C1=O,[ 0.23454022 -0.38408896 -0.23269832 -0.47317538  0.22363354]
COCCNc1nc(NCc2ccccc2F)c2sccc2n1,[ 0.23458493  0.707263   -0.47825214 -0.30594233  0.8904179 ]
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,[ 0.31218     0.51082885 -1.         -0.40280494  0.37335217]
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCC(C)Cl)OCC(C)Cl)ccc12,[ 0.65039927  0.54308    -0.7872537  -0.24862643  0.17176083]
Nc1ccn(C2CCC(CO)O2)c(=O)n1,[ 0.4841354  1.        -0.3607708 -0.3868737 -0.2413271]
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,[ 0.36219218  0.9190234  -0.9127757  -0.5362666  -0.13237055]
C#CCON=C1CC2CCC1(C)C2(C)C,[-0.63666743  1.         -0.969653   -0.65973777  0.76541597]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,[ 0.6473678   0.7219505  -0.6319598  -0.25524935  0.45688352]
COP1(=S)OCc2ccccc2O1,[-0.30692163  0.8615696  -0.7283194  -0.66391695 -0.43388692]
O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ncccc1F,[ 0.31209052  0.03015692 -0.45642704 -0.43780777 -0.90006876]
CC(C)O,[ 0.1892407   0.7294521  -0.08090427 -0.6114342   0.55270696]
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,[-0.5168752   0.8383889  -0.6376972  -0.68904966 -0.3872258 ]
C=CCc1cc(OC)c(OC(C)C(O)c2cc(O)cc(OC)c2)c(OC)c1,[ 0.12545751  0.6938401  -0.9784333  -0.8409619   0.35416502]
CCS(=O)(=O)CCSP(=O)(OC)OC,[ 0.64293116  0.5746079  -0.84513104 -0.9627899  -0.32068226]
COC(=O)CC(SP(=O)(OC)OC)C(=O)OC,[ 0.0595476   0.780416   -1.         -0.97658867  0.16787446]
CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c2n1,[ 0.02735041  0.9234724  -0.48851547 -0.82948864  0.12934972]
Nc1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc(C(F)(F)F)c1,[ 0.39357856  0.8556002  -0.875039   -0.63888896  0.20516284]
C=CN(CC)C(C)=O,[ 0.46741244  0.8148612  -0.7054177  -0.7620236  -0.34269822]
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,[ 0.2190251   0.57733655 -0.73458046 -0.56789297 -0.25591978]
CCCC(=O)c1ccc(N)cc1,[-0.09180504  0.7601373  -0.5497687  -0.9159703   0.425167  ]
Cc1ccc(C2=CCN(CC=Cc3ccc4c(c3)CCC(=O)N4)CC2)cc1,[ 0.09652011  0.6301794   0.03460502 -1.         -0.15247673]
C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,[ 0.07464802  0.66803634 -0.70890015  0.08024687  0.04910143]
CN(Sc1ccc(Cl)c(Cl)c1)C(=O)Oc1cccc2c1OC(C)(C)C2,[ 0.34438676  0.76095283 -0.7644665  -0.60821855 -0.3613345 ]
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,[ 0.41126525  0.8145563  -0.7158995  -0.8193179  -0.36174756]
N#CCCOCCOCCO,[ 0.23409693  0.85466725 -0.09262803 -0.62409014 -0.1796452 ]
COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,[ 0.09283654  0.7316772  -0.8875996  -0.6238819  -0.23443794]
CCCCCCC(=O)OCCOCCOCCOCCOC(=O)CCCCCC,[-0.0890224   0.7900395  -0.9536726  -0.30028442  0.3144718 ]
Cc1c(CN2CCOC(c3ccccc3)C2C)c(=O)n(-c2ccccc2)n1C,[ 0.57550097  0.78458303 -0.8676563  -0.9670877  -0.2939015 ]
CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,[ 0.3234303   0.79197425 -1.         -1.         -0.04360113]
CC(=Cc1ccccc1)CC(=O)NC1CCCCC1,[-0.44806904  0.7479838  -0.78107965 -0.17440167 -0.22045526]
FC(F)(F)c1ccc(Cl)c(Cl)c1,[-0.25992626 -0.26571393 -0.73148733 -0.76602376  0.6127402 ]
Oc1c(Cl)cc(Cl)cc1Cl,[-0.32584268  0.84045357  0.0405401  -0.8869529  -0.29830307]
CCC(=O)OCCCCCOC(=O)CC,[ 0.23630549  0.71917963 -0.76969236 -0.73806983 -0.4705921 ]
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,[-0.10149638  0.9984701  -1.         -1.          0.7494604 ]
